userID	itemID	rating
736	eVTJen5QoXVDrLnD	8
736	68Ep8vfOV9X6H5Kg	4
736	1ZDeLHmbKM5AZCQR	4
736	XmRycetczOBCuLzC	4
736	RqmMnxmRdmewekVj	6
736	sEjaPG9qKBJcuc1q	6
736	UzohOQcMFevQcg1K	8
736	UEkToDTMm27jHdNQ	3
736	gEpD4E7ePvkG7Jx1	3
736	1NdlPkznBarRiNuJ	6
736	dwpODe8SVpfU7u1W	16
736	ifRslqW5xgY8ikG3	3
736	mLnolymrPto3i4iS	6
736	6SKmdv6iitGfQ38u	3
736	CTdXIIySOr8MXBGF	6
736	YVKmkzZJYVwVxatp	4
736	PFleWhdvlutsFq4t	5
736	Pu7ySpJBiQGPzUta	7
736	DNxXlUUNqX4saEBc	6
736	Td5yqNdeMj4xqPAd	7
736	GzacORlsoC9wIvKs	6
736	C4jjXr5yx9KxZhjk	8
736	BV7fsiwQSW16ZckX	6
736	1YOz0IFoY0oThMbL	5
736	idlUqSOYMsT9NPcH	4
736	T9rw5U0RMfKrcWMU	7
736	6PyWgmdaJTUjuBNn	5
736	Pj2ToRy33BCoazm6	6
736	U4vCg85v2dYzA1ms	10
736	l2Mu50VJhFzkM9Ha	9
736	crCZy21TXQWbFkGy	11
736	ZLTgggcn9mzPGtBo	4
736	QrkIfu8NKFyZAUgO	6
736	IPjaaak7QPbxUcW2	5
736	n2HbOcuwqC04X7qC	13
736	Y3vCf0wvIW5SF1ln	7
736	9mq8EJF7izpiIUWy	6
736	oTjpzErLIEWfXT3J	4
736	GZRYkO4CETveU4T0	4
736	RwDpHfdmuyWEddkD	6
736	6iiSfk5dDk9nCKVv	16
736	s0qEdhUODZdJ4K96	7
736	bxlsXBDPAGcBp7jN	6
736	JPzMRstcpmQH7eDE	6
736	lxxxz2yOGnadduAz	6
736	bmL3jT2zwEKBgXn7	4
736	ggBJ4RrveZmDNtQZ	11
736	t61gRUmCesgyaG6K	6
736	QAGUuGp7Wm3lWTcG	4
736	n4GNm3uVwMSAaDCd	5
736	v84oS08wATmQ7s7N	6
736	Gkrs4WqlRu9nEUos	10
736	GH7Bt6jyKGNmJm68	6
736	bTFwzV9ZMnmQSgB2	6
736	zaPcKZf7PdUwXkIF	6
736	YLsnRwxE03MTjbtu	6
736	oot9J4D4fz1JqBTN	8
736	aWo7XCdm2fXQg0pu	7
736	JeUt4GD50rnDWWIi	9
736	3ykIZD8RP15XSCiQ	5
736	NyGfrYUdLPiAzzjf	6
736	ex42qOxdrbj1CJ7y	4
736	aBXkmWMKK4L6oUXf	6
736	nMttUHxADG0pbtmY	5
736	NqxnyqZz0mp1X7H1	9
736	eBb9wZFDI4qevHZC	8
736	Lxe1MMQ7Kz4jQLzV	8
736	1p81fwDoJOVZuiTN	4
736	AyuewI5e653opHon	5
736	EVVkt70BBd2Mie1X	5
736	tUqnTHaoeYGZZGNH	4
736	0Ms5TgXO81hi7Jzd	6
736	X1skTNKZ8HuwEDwC	5
736	4XYtnbF7idPnKr9n	7
736	PqjX8Jm9lA7ogAe4	5
736	Gq0GwtaCDHUp79ia	3
736	sIoxReMkAIotD0wX	3
736	2GKEI3RJTfP3tM85	6
736	Z2kulRBku7T4lemR	9
736	eojI9Oxpa7xJwa1h	3
736	yydHsobO3zbVjAFs	5
736	87gEV49pwe1uQUsL	5
736	5GZKFVULYO53NKI2	6
736	YuThBOVvNeymSXH4	6
736	Ro9aqTmrmHL8Sd3D	18
736	LYot4W32kHWKash7	8
736	IdwityXnJCTGo38W	4
736	FXRLrV3YaZwo6sBD	5
736	o8llq2MR9FWrfYIJ	8
736	R5y0cHSrk9pFZTvt	7
736	2TfEodW0RX2A2ssa	7
736	njAZBNP9OknGX0Iq	4
736	5FYjYOYtboGmj2oN	4
736	WozufIiePsLBNARU	6
736	RaTUGTF0qs8GQBVZ	8
736	NO0lAIK9Jr8QNpDg	8
736	6PVzICMhGfbvl03i	4
736	c5NmembXHyw9yNxs	8
736	uBWLqxkfgB87wKSK	7
736	Ru51wZ5NLJdoXR8W	6
736	dIxP8ETtMDV4l148	42
736	yfMBoFp3z5vxvpOe	22
736	rHEgvZZXJnMYtsAm	7
736	DLjJJIOfW4gBBzUU	20
736	D6xz7HXyidDcseg4	4
736	6G5PTMXvrIMuXyib	8
736	QGjrZZJtYQo7fqYg	13
736	0ltYJZpJLaxEdGd7	8
736	WX5d15Kx09L0VtiY	6
736	3IeeFbNeFOlOiJOC	4
736	vuadRK4Zo0QQtC1N	3
736	GKzoFJ0cpO3jAofv	7
736	uwCu1t9SHXlahETo	9
736	494vQv17rghDDHy5	7
736	1oRoiXcfTOeYXegg	14
736	cxhOUDdhOMKV5WP0	7
64408	ZmXHCROopvjj4Ff0	3
4986	Tkg2zsFG3FK4s4h5	14
4986	Jy2D91nkGrRHJcr5	19
4986	hlXjzMEKTvozulON	4
4986	L3Bl5PsTPEAMsrbk	13
4986	uiNg6naI4xT8VfRH	4
4986	2oMZP1rnE5PDOvvB	4
4986	FpLmL8nOOi7dGvMw	6
4986	vLcLw2wIsr1F3esl	15
4986	XtWn269j0yLuoHRa	13
4986	gP06OtRzuuuVJqx3	4
4986	qyL3q5SB4qmY0PFR	3
4986	TSQXJlgWZOaVm6AO	5
4986	Q3rRCVP3f8zJAm2e	7
4986	iMe3sxUoFIsFZ5tk	3
4986	5WzIFQX33PCJsIiW	3
4986	bElPmXAHlvwGbgNu	6
4986	joGqgq8vwABafvRm	4
4986	cVU0ZykRyTXlG52E	4
4986	OsA60hCV2Q9CEiqH	6
4986	kqVWk6G25ortikfF	3
4986	gFID15JDQNEthZOv	3
4986	WPicPUjFYRHXuprh	4
4986	dIxP8ETtMDV4l148	3
4986	rHEgvZZXJnMYtsAm	14
4986	OXJCOiObYTZz0QLz	5
66720	rbLmBAKv6XJSoQxn	17
66720	kymhqtPA2sTpiMCi	9
66720	68Ep8vfOV9X6H5Kg	12
66720	XmRycetczOBCuLzC	5
66720	FAYdi89QeZnZGVSg	51
66720	00GCd9HYEge6Ntwi	33
66720	d5WbqggtrY1uXEUE	3
66720	QGjrZZJtYQo7fqYg	4
66720	XMcdj5Lu05OrBoLD	3
66720	ciBhOZIWrdvyLY9q	3
28549	pZz6dtuvqfDzTw4L	6
28549	QCAdazLRjD4TPSY4	4
28549	zaRXslqcKTthzjxo	3
28549	YZI5aFNaouCezwoQ	4
28549	gTrjwW6v9vP6mQox	3
28549	vf4kdyfDFl9jHDb3	5
28549	rewGUIQQu7XqvY1j	4
28549	jJ3RkjQHgkn4ratL	3
28549	xFUYpBKEbbItZVS3	3
28549	UWbjw1x0A6jWmOnL	3
28549	6bawG7C6rEFNzc7B	8
28549	oD1US9OsGKyB7pxm	4
28549	9PAQogUgQFPKfpso	6
28549	n2HbOcuwqC04X7qC	8
28549	gYrTktq9zUjDNokR	5
28549	lcLc9mPcpQRhoE5U	4
28549	An1fLdq0CYNNRzC0	4
28549	tUqnTHaoeYGZZGNH	3
28549	1zlRbs9j8HJPc6LF	3
1387	5LblDvPTzCKqsKMb	4
1387	ex42qOxdrbj1CJ7y	8
61168	d9uaCqHRwVk9GJIK	12
61168	kymhqtPA2sTpiMCi	10
61168	kbsZwbzdficFmweN	5
61168	zORL2FOggnnc1fOc	44
61168	WpCFDEmCMufQ9koO	6
61168	6c9JTPqBiKjCdicL	3
61168	kv2Hlb7NSt4qJk7j	4
61168	CfxquIGyNyNtxJNR	6
61168	6DxGXg72FfNt9YcS	3
61168	XJ2J0pk40oXB3qIV	3
61168	nAo3Hp1qUu5ZoU6r	3
61168	RSWxhJX0aN0JMdb7	12
61168	iI5bYXYOPkG23iFO	3
61168	IS4pgVABJuvZcfF8	4
16674	OsA60hCV2Q9CEiqH	6
21079	wOxgrRL76pGUfeTz	3
21079	GhiNVOwP6DycR97W	8
21079	obPU6KiwYbvtfUvH	3
21079	K20Dfk1sPktraVV7	6
21079	zORL2FOggnnc1fOc	71
21079	Z2kulRBku7T4lemR	10
21079	eojI9Oxpa7xJwa1h	5
19159	05eO5MtW4pezH5XU	6
19159	fz1aCgn15jwOkkrR	3
19159	IRj438XOZXK3vTZp	5
19159	S9wp8rb3fojOFKEA	3
19159	mUeViRoXLFnFM6lS	3
19159	hEiHUUnjpFflyIcm	3
19159	T7l86uPN3CEhY8KU	4
19159	9mq8EJF7izpiIUWy	27
19159	7jXzjfZo4CxXQC32	3
19159	3jfPmDWKyjbRp4zT	4
19159	R4h1llElMNPOcefS	3
19159	9DnIjyI31V6WOxth	3
19159	IZ1rc0h8tX6HB1fa	4
19159	baX7h3dUQuoYlgJK	7
19159	LKcNRg4vRYh1L0nE	4
68666	fz1aCgn15jwOkkrR	48
68666	1TBoK8eQ9EG9TULK	4
68666	9dJanAWXLZWP5xeh	14
68666	WK5j523kDESfo2bJ	7
68666	wK0adUmm8VW5o0Ue	9
68666	IfeChT2OLwOP1gJL	7
68666	Yew4sg3Mh8KG3dXe	10
68666	fC5oMlzXE7Bju7Zh	9
68666	GsIgC6ksETZwCGcT	7
68666	afX3eAuRG8CtPqXG	7
68666	GcpWlc7knk4OQO6h	11
68666	Ysn0T4oTAf4zBGdi	5
68666	iNKqPF5vmZJxWf0t	4
68666	NrzHt9t9gElanvVO	7
68666	9DSTmMsltWLUYnFY	11
68666	O23FXRJux4KWpYYw	14
68666	PAvndgHBJjzhp7W0	27
68666	pXcoG0iFfyJQKLwC	11
68666	jdbO59yTFZcyEvPm	26
68666	krUrWiJDJKfCbe4f	45
68666	JFXtfCuHFAQZgqIW	3
68666	GvOMI5vrtrwXnunq	4
68666	o1rcAtN012DfWrrN	3
68666	2tqxu2X0cvpY9hzt	7
68666	E8qoleXknXwmq1FQ	8
68666	fKXtnuopkGw5KpsK	4
68666	KBUxKsEF3WfjXDMx	4
68666	KNrCyvZm72GIV6iO	17
68666	iDlH4YBKUk07Q4qp	14
68666	R9Sg3B9ZyVtYTbBj	19
68666	bE3TPt0JOACpobE7	6
68666	XQzWyJAg6LP9s0Ti	3
68666	F1tYtj3bKh0maIRs	3
68666	mJK9X2Fy9K9ZRtFb	6
68666	72sSSWEPFMMROab9	9
5658	PEpQlr0RFNJPGcOV	5
5658	X8defiYa8Kz7DAoL	5
5658	DvhDFbrMrLPvzYw6	4
5658	vcjaJsQ5WdYRHIWC	3
5658	pLTkX5bp80zrLeYF	3
5658	HCtgBY6BdJQyiDh6	4
50369	6c9JTPqBiKjCdicL	4
50369	CfxquIGyNyNtxJNR	5
50369	6DxGXg72FfNt9YcS	3
50369	AbB5DlE0tb6lC1xx	27
50369	nAo3Hp1qUu5ZoU6r	35
74928	5gHUZl4jCV2aC9gQ	3
74928	9DSTmMsltWLUYnFY	3
77144	mspGcf5FlBDoALfG	5
76554	Xe5097DzkweeZ7iN	5
76554	v0QFaEpgoO9Oo1ZF	4
76554	Jiwk7Zvbp3lEVnAb	18
76554	baX7h3dUQuoYlgJK	4
26484	pSfJcrGENKwKxvmG	3
26484	QCAdazLRjD4TPSY4	3
26484	2LUnRZfz6q7ejLyp	5
26484	8LrZmSEL73FH3x5q	6
26484	Markmpt1s8jKcnck	4
26484	jB31k5mRnPAFPgUd	5
26484	d4RdoOUWkxPBJtkB	6
26484	lKV1ejXR2L7GqF4f	7
26484	IJV0Fp8Squk1TBOh	26
26484	ONMuo28kd5N2rlwo	26
26484	kCD5rbZ8QPWodvlI	3
26484	5e4H7wA0eygL6Acb	4
26484	auuwqpVCU2VZxfEt	3
26484	37i3p5UcvPOTb33j	3
26484	xQXq8YwEBxtd5v97	4
26484	oR79xpZPVRUIUts4	3
26484	XQcqNi83nzK1jveu	3
26484	RtryS8Lu8l7bqIPd	3
26484	QDHyM3dEGPklSb7X	3
26484	UWbjw1x0A6jWmOnL	4
26484	Uz222Eg2UWjWlQsP	5
26484	kbsZwbzdficFmweN	4
26484	ySGkblsC7FoU4Zxr	4
26484	roFsi9N4VAjwseCg	7
26484	AxOKZFQ7AxWnJOqk	11
26484	MT47FUilMkzXx8YF	5
26484	iqLzvtIfxvyn2Mzn	6
26484	T9rw5U0RMfKrcWMU	3
26484	tnmvp485tiLyooaD	4
26484	DRV5MeEeWfpcNial	7
26484	Pg8nsp0g6mIks3cG	14
26484	DFaLZiWASsM5ChBd	7
26484	WroTRAaIPFyvHkKa	3
26484	eRkxqqkYpyyLLqNA	16
26484	3Kqi2XtEl3amaqf6	4
26484	DIjGnat8N7Eo2TgL	13
26484	GMFhJxqHG0Zp2G2l	53
26484	IVIVNGnpvMlcplIm	34
26484	DJmHoHUHj9It3v2n	6
26484	WcHIceKXU2Vy4hNN	19
26484	FWuktViQ0hdY2NlM	10
26484	UcNJ5vOvude37t9E	4
26484	I3jZIAHsf0TJZl7r	9
26484	RGAGCaCBTdMcFMMU	6
26484	h5P7WshNdjpbVMzT	7
26484	An1fLdq0CYNNRzC0	5
26484	xfSE1aB7yIH42NPi	5
26484	2xix8Gkx1JWcC8Vn	3
26484	DCnLjlC6wJDpiF7A	6
26484	OsA60hCV2Q9CEiqH	4
26484	WPicPUjFYRHXuprh	3
26484	KQaQL8CEphJZql4I	9
26484	V6UNgp7xhob83ATX	4
26484	QilG0BUamFqx7T7Z	3
26484	qWt55YWuCLtAxkFY	6
26484	PDHgXypfJrtDDRqw	6
26484	1zlRbs9j8HJPc6LF	12
26484	rPQZAnxiShJy3cVa	4
26484	xtFgodgP93WOpsGh	3
43638	3tNQWrL8rYL7zBmY	67
43638	dhLk6TsovIf5kepd	7
43638	47NGHXDA7SjpPQRE	19
43638	rPQoz2ylAsmSdZSF	3
43638	6c9JTPqBiKjCdicL	4
43638	kv2Hlb7NSt4qJk7j	4
43638	CfxquIGyNyNtxJNR	5
43638	WVF8FI0OudiTPp4a	5
43638	6DxGXg72FfNt9YcS	5
43638	XJ2J0pk40oXB3qIV	15
43638	NpCTWbsRK9yx4E45	9
105975	qcvCH2uNFIvNtaEg	4
105975	LorzapbK3XS7Ysoq	7
105975	mRojVEB7ol27yqIN	9
105975	F6bjLyHLla1cPK5D	9
105975	ipM6YBONYHckjLMI	4
105975	2knCAWRqPtjPPoAU	6
105975	ZenoUQ3L850QKYVe	9
105975	Ik4mMI77U9Bq2cdc	8
105975	cJmFfhvZp3atXSvE	5
105975	2IuvjbnV2KC7wc58	4
105975	LoUB6rTVEQe54TTo	6
105975	w6isdUYz7jsuDwXe	3
105975	JhdLYFtWffVT3OSO	4
105975	5ivR9lZ6yU5OJLXx	6
105975	pqVQnPEEtdkCBf08	8
105975	xCRGQSsBiP18c722	9
105975	KPjfujQHM050q3iw	7
105975	Lvg8N7k2ozJaFZwq	4
105975	6EmqnKvGOSHupvwI	4
105975	1Dc3RqToU0STsCMm	24
105975	kSbWbtucGj8mNRzK	5
105975	1gbld8XcMm2kb75U	4
105975	IHjCgGMnDqUV48qJ	5
105975	baDuerXJ7Lx31E2e	10
105975	kIrLWnnYR30YqbkQ	6
105975	bFxLHzaf3qw9YVoE	10
105975	xBATFJy13bez2h2N	4
105975	a7sngtqlKn4jB58P	4
105975	t4nm8bv9kPL3toRC	7
105975	rr2Ey1klDKvw8iDe	7
105975	S8WOBYQusWFxeF1t	7
105975	80UOFR8SV2IL2Skb	8
105975	r09yTLCgCYuKogob	8
105975	kFQspKQhZcFLVsoV	12
105975	rGUvHulqSMbtDlfS	9
105975	EzOSC7x7BpnWBcDa	10
105975	R9Sg3B9ZyVtYTbBj	3
105975	XY6kfpQ5EjYx5r15	26
105975	NCrRv2hpHr5LP5Bq	19
105975	k4tBjx3ewdzcxfGj	4
105975	gTMi4qZ7mrGiLJw4	10
105975	7SGRes0FyjoO16KG	6
105975	jtq3E0rXpJYXhex3	5
105975	PbYxWdBs1WCD7IWr	4
105975	f0X9SbOVddHB2JeL	4
105975	8XqarMkUHxjzlgHs	12
105975	7Wif82abGd65loGr	10
105975	SNHytxB9I3jBwpqx	12
105975	1HBKnFmAmH2wwtts	11
105975	u0ztR7lk715Qnw7W	11
105975	nl0FNMri5kOV8YYu	12
105975	XJG1Pzzo1IVpWG7k	16
105975	ig2eUDZ6Y6p3tk4p	11
105975	ZDKVprJ8CY0otFP4	7
105975	15oQvCP96HHSz0XJ	15
105975	vGRv18z2xiE0DEV3	8
105975	eLuyV1E1MN5o0enf	8
105975	WINdUbYLBl2TrB9k	3
105975	45rcVgoKBg6YCnR3	6
105975	j5y6pqFtICDLGHfr	3
105975	GpuvAKtalLDPsLUT	15
105975	TTEmcQhtVOdEa88G	3
105975	d1K1Ttf6kTBurhcu	4
105975	8s9vBkuYGxBMnZLE	5
105975	WoR6nGuLdYJcW04X	5
105975	JSaX8fVllx7DBjp6	4
105975	dJArlkAvozoVKwXO	4
105975	9upCuc7pIWwpxxPU	6
105975	AcX6IVROjsvoj1Ok	6
105975	vPDj13RevufpEF7b	4
105975	qgjMz5vpYzR2wZFi	16
105975	u2WasZLKFBb1rnGX	19
105975	vnjGD2kG5uZZnlej	10
105975	VqFzTFotMuU3S2P9	4
105975	RSWxhJX0aN0JMdb7	17
105975	iI5bYXYOPkG23iFO	10
105975	IS4pgVABJuvZcfF8	19
105975	ebgggMnDXS7dNGZr	5
105975	hF82YO6V2KkxdY7z	5
105975	pp0GxG7Q9hSuhodh	4
105975	siWsTs8ymHkLik2x	12
19731	wQyS773J42Tm0y3a	33
19731	TXePExBjyIlw1DDI	35
19731	3jfPmDWKyjbRp4zT	18
19731	GpuvAKtalLDPsLUT	5
28576	BkpBnPS0eUeRRX9o	8
28576	SmcAW9IpuWnxS9v8	8
28576	oduRvA0za6UJTZl6	3
28576	JP6T1EGCfXwS6qHA	11
28576	c5NmembXHyw9yNxs	3
68778	u1onEj1Z0B22uep5	5
68778	paRr9I3ADg6L5zor	3
63460	JfazxF8BDLSiixFx	74
63460	vZMbb84ZbibsyHRg	68
597	YorqqnSqPpeLt4n0	3
26953	31uY67hbgx3mbTo6	8
26953	mwc13yHcF049WIsk	14
26953	WBfyVNbjKkeqxVvH	8
26953	U3WLJjoe627FhxNJ	4
26953	uG6aYedGfSjxy41C	13
26953	vChGTlIIQtuvIhlP	9
26953	u2DtTk7qCtWo8i8T	11
26953	TuWoYGBPUiuAVH3I	17
26953	6hnL50aAyqezhK8e	6
26953	dti9pCRtmgQCkk27	9
26953	tr7lhlh10USsXUZ9	4
26953	B6e3ZZoy0HPAfU8s	8
26953	HsJdoVUIydvt3hDh	6
26953	fi5YrspvvYd5E0ub	9
26953	NoKlPOXqOPPcPRsG	12
26953	9nUN559yeDFtEdAD	19
26953	cjJXzvEF4Wp6O3Nj	8
26953	SmcAW9IpuWnxS9v8	14
26953	DRV5MeEeWfpcNial	23
26953	HoIwGdnPOa8dR8AY	15
26953	HYeAAL9qRizdYiDW	6
26953	plr3GfmLtCAKJH8v	8
26953	oTjpzErLIEWfXT3J	7
26953	XSV2iTgL6MBxHuSg	28
26953	bE3TPt0JOACpobE7	11
26953	egIlA0RIMD6Rl0Uy	4
26953	VY0aKvhVDyd6jURy	4
26953	8c6XTiJ5BI4lLXo3	15
26953	Z3eb6lWkh21kNbJu	11
26953	c3AcOrKZc85J2GCa	6
26953	p0xkU3zRihpkWjOF	13
26953	sNBbY5Vk6rkFiMYh	7
26953	fxS1zbEhgTTVestF	51
26953	M980Ce2WH2tTTHsz	8
26953	bAWYl4RVDcjjRRxx	47
26953	wIdFwKaBaNtDmpk3	7
26953	RCE1DDv4hnsOA7NA	37
74574	wbgQmVbFZzCvh969	4
34894	vChGTlIIQtuvIhlP	4
34894	ONMuo28kd5N2rlwo	3
34894	sEpPavZ8iOiiKtRw	3
34894	xFUYpBKEbbItZVS3	3
34894	NWWPuFntnRrkbkkO	3
34894	Uz222Eg2UWjWlQsP	12
34894	C4jjXr5yx9KxZhjk	4
34894	sIoxReMkAIotD0wX	5
34894	QXyEtgKnhqknTX0e	5
34894	1sKFLliHcHSsGtCv	4
99190	rITRwBEjL2UDxl6d	6
99190	m4vDcoWOB6sn2ELL	6
99190	4vtpVm7ayJwW39Ac	7
99190	Q3rRCVP3f8zJAm2e	6
99190	bmL3jT2zwEKBgXn7	4
99190	SQM6HcuMszPuFKkr	11
99190	1nHFhWGYacQQmtz2	8
99190	tUqnTHaoeYGZZGNH	3
99190	qSbavDMfj1l3V5Kl	4
99190	DfWASsoggVsMGKVr	7
99190	q6Dd5ogX0blh7Req	5
99190	Puq6cPFF767AVLF6	6
99190	0ltYJZpJLaxEdGd7	3
99190	wIdFwKaBaNtDmpk3	4
99190	0nbm4iXthNBBqirm	6
99190	uwCu1t9SHXlahETo	9
99190	1oRoiXcfTOeYXegg	9
85281	ql8MCfg8QnKBogkC	18
18731	XAc1fcampOSCOMwF	4
112189	1zlRbs9j8HJPc6LF	3
20297	8wF50b7dLgcFT9nv	6
20297	kcaGVQKbdYYz9657	3
20297	DXMMpQ6Cy0mm5pVR	4
20297	CfxquIGyNyNtxJNR	5
20297	6DxGXg72FfNt9YcS	4
20297	FP8om69jZy4VA7ei	3
20297	myoCvPb1dyaj0Tf0	3
20297	01ScM29f0wF2Mnkq	3
20297	pK43WHEUOBtqbZqm	10
28199	UbPjlkTl1Ismeqp8	4
28199	DaV61AgNadqkUzb1	5
28199	mr06WzJlccQqgTCe	13
28199	HwBRsPzZhvXXcLj2	4
28199	7fhs1zzQx5nsFdlu	3
28199	xvDZBJby42JEOlbE	12
28199	2wVC2V7MTHnGYa9A	8
28199	6ZPz7Mfm519kkRPO	4
28199	vzd0iaf05QC1Tt8O	4
28199	d1K1Ttf6kTBurhcu	5
28199	tlOsb1R2CHTbyPSp	3
28199	Of5PrlH0oCK0XZk1	10
28199	46JY5RLPSgl32anJ	3
28199	dodo5WLTefoAjtG5	12
28199	sNBbY5Vk6rkFiMYh	3
28199	fxS1zbEhgTTVestF	3
28199	mJK9X2Fy9K9ZRtFb	7
28199	72sSSWEPFMMROab9	3
28199	Pgi8eWpLS61zbBTM	11
28199	9YW4JrQ95J8oyOa7	6
59633	UGi5iGsVzcIzfw5w	4
59633	v84oS08wATmQ7s7N	4
59633	GH7Bt6jyKGNmJm68	5
59633	bTFwzV9ZMnmQSgB2	5
59633	aWo7XCdm2fXQg0pu	3
45825	GhiNVOwP6DycR97W	3
45825	P83tbIBgWCSH2i8b	3
45825	2ooQh9lqQnT8P6bS	3
45825	Fwtz7NMdJS8BN9fp	8
45825	hdpMo4d8KtHQ7cQZ	3
45825	YvAWOFMQmB1qwo0l	3
45825	6PVzICMhGfbvl03i	3
22449	NO0lAIK9Jr8QNpDg	3
3430	9KvCfGNF5v5vJnft	14
60846	wQyS773J42Tm0y3a	3
60846	XIBmCrLVOOpESgwQ	10
60846	S4k4Hbm5er8V0DxE	40
60846	5zpNaBRLiVgK5j8c	3
60846	IBlYNNkZ6T4CP0CT	9
60846	pVxfFOLLifhTVtcd	4
60846	uEz2aXG6sLhe6p6l	3
60846	GffXCm4ykSJFGEAf	6
60846	dDjHNgoPPCq5M7w1	3
60846	7LYGdolAgPv9nlw8	3
60846	FP8om69jZy4VA7ei	9
2747	uYTiNC8YqeGtQvvm	3
2747	RtryS8Lu8l7bqIPd	3
2747	ytUp6lLby7ZUoaHG	49
2747	vrF9OXPKPzT53SUw	3
2747	2ooQh9lqQnT8P6bS	5
2747	pMKQFUGLuBRyqFsJ	26
2747	R4h1llElMNPOcefS	10
2747	t7QKZaqDoJIo92Xz	100
2747	QBbCAKVDz4e7JI2e	30
2747	18kBHTk5DZgsZxGu	148
2747	TgBRGbMFsgPbmagZ	589
2747	1zlRbs9j8HJPc6LF	7
2747	6PVzICMhGfbvl03i	3
7982	QQVududrfSwiZ6Aq	5
7982	URfu0N5hlloKkaey	3
44649	iyZgf5rfAkBJtS28	3
44649	8LrZmSEL73FH3x5q	24
44649	X83GZ72F0pcRcvTH	3
44649	MAs462qtenKEZTF5	4
44649	Ex5SWDftGfygeFLD	5
44649	YZI5aFNaouCezwoQ	4
44649	xqILUdtTkHrvkt8q	14
44649	Hdhwr66l00nSpPSn	3
44649	8f3Kc9d6T4Mj7YeW	3
44649	vLcLw2wIsr1F3esl	7
44649	nnxseBycfMNKt3jD	7
44649	d5zBW52Mf7gvAD8x	3
44649	1c0qoBueLYugXqQq	9
44649	I7q8szLkBR55g4Fe	6
44649	HsJdoVUIydvt3hDh	38
44649	fi5YrspvvYd5E0ub	7
44649	nYZ4U0yhe7j8Q5Ov	9
44649	iqLzvtIfxvyn2Mzn	4
44649	ysndm1VKbNyMlaQg	6
44649	SFIJvBacCKaZRrHl	10
44649	Pg8nsp0g6mIks3cG	6
44649	trw6MD1DHA5YU8YR	7
44649	9ejByTosCObMlzpc	4
44649	egIlA0RIMD6Rl0Uy	4
44649	Bskczhcw4h2DANQt	3
44649	0Ms5TgXO81hi7Jzd	95
44649	dtq88OIJaIlDey6g	19
44649	GKzoFJ0cpO3jAofv	3
106139	bE3TPt0JOACpobE7	3
106139	xfSE1aB7yIH42NPi	5
76173	C0bbVCEpPqc3Gg0K	10
76173	eO9NW0Y3oqgX2p2R	16
76173	TfBEryeTB1L5hDTG	6
76173	o9TRadq11WogKhAF	5
65178	d3ZzlUEmvGYxdXUc	6
65178	d9uaCqHRwVk9GJIK	4
65178	u0K5SZWNTFeHq8aw	3
65178	kymhqtPA2sTpiMCi	3
65178	kcaGVQKbdYYz9657	8
65178	DXMMpQ6Cy0mm5pVR	11
65178	wBGV20rmOPkynx8D	3
98629	RGAGCaCBTdMcFMMU	6
108020	yzZ6vW7JAP94ej19	8
13700	HoIwGdnPOa8dR8AY	5
29421	L3Bl5PsTPEAMsrbk	3
29421	xFUYpBKEbbItZVS3	7
29421	1Z5P3BjuKWzGDzoo	4
29421	MT47FUilMkzXx8YF	8
29421	DIjGnat8N7Eo2TgL	3
29421	iMe3sxUoFIsFZ5tk	4
29421	SR5GgWsnveEzJMTq	3
29421	6KsMWN31EyPBrAKz	12
29421	DLjJJIOfW4gBBzUU	13
40480	wr93zy6wrksrq4we	14
40480	R0WmdVS28WVvjG2r	18
40480	YfUXf3tHVXgQDRRY	5
40480	P1i3i7762urIBUKs	6
40480	Uo9JPtyTTWxTVLQ1	9
40480	ML99D2ZFB3CCd7r5	3
40480	vkfO8pEsLoVJkqqE	5
40480	0bFpFdxIfxwPU7vI	10
40480	VEmWTrLvZHBqvi9F	3
40480	d9uaCqHRwVk9GJIK	8
40480	u0K5SZWNTFeHq8aw	4
40480	kymhqtPA2sTpiMCi	8
40480	0lIUArh2ShcQOd0F	4
40480	Pa7DbMQ4TN8tsTQN	3
40480	hNnYYAU2e5zyfLzj	4
40480	izmXfuhagNs5RXhY	20
40480	SHT8NtUgXaTI0nmP	10
40480	68Ep8vfOV9X6H5Kg	7
40480	1ZDeLHmbKM5AZCQR	3
40480	XmRycetczOBCuLzC	9
40480	OPGOAvHBhrBeTM16	15
40480	ndQ2yaLHVtcOhEVb	14
40480	k0aIqi3nSGHYDDbF	11
40480	w0ZqrkYMHVxQkihs	20
40480	FAYdi89QeZnZGVSg	3
40480	ErF748vsJEld9ydl	8
40480	Fxb7QC4aMgL2rg5t	6
40480	9KvCfGNF5v5vJnft	12
40480	OsA60hCV2Q9CEiqH	3
40480	zO8gwg73TYVDoxWp	4
8364	UGi5iGsVzcIzfw5w	12
57984	JngNLBEfE7O3Rpkc	31
57984	QOkYbloQGgqGIL9S	23
3154	JtcGuWZsmB2Volpa	3
20085	dwpODe8SVpfU7u1W	5
20085	t61gRUmCesgyaG6K	4
20085	QAGUuGp7Wm3lWTcG	4
20085	n4GNm3uVwMSAaDCd	4
20085	DvhDFbrMrLPvzYw6	3
14840	wQyS773J42Tm0y3a	31
14840	TXePExBjyIlw1DDI	32
14840	NuKDJR7AS6T5E92d	6
14840	me1UqrB2yAsNFEYx	5
14840	47NGHXDA7SjpPQRE	28
